event_id,ad_id,user_id,timestamp,day_of_week,time_of_day,event_type
1,197,2359b,2025-07-26 00:19:56,Saturday,Night,Like
2,51,f9c67,2025-06-15 08:28:07,Sunday,Morning,Share
3,46,5b868,2025-06-27 00:40:02,Friday,Night,Impression
4,166,3d440,2025-06-05 19:20:45,Thursday,Evening,Impression
5,52,68f1a,2025-07-22 08:30:29,Tuesday,Morning,Impression
6,99,03834,2025-06-30 15:19:43,Monday,Afternoon,Impression
7,40,23ee4,2025-06-22 14:24:32,Sunday,Afternoon,Impression
8,105,bfadb,2025-07-10 01:50:54,Thursday,Night,Purchase
9,107,0124f,2025-06-26 19:31:24,Thursday,Evening,Impression
10,6,c025d,2025-06-29 05:45:19,Sunday,Night,Impression
11,94,94d94,2025-05-28 05:56:08,Wednesday,Night,Impression
12,94,fa7e7,2025-07-21 03:10:13,Monday,Night,Impression
13,103,1b08d,2025-07-27 05:16:56,Sunday,Night,Impression
14,176,957de,2025-06-23 22:07:31,Monday,Evening,Impression
15,80,77169,2025-07-29 13:47:33,Tuesday,Afternoon,Impression
16,158,638d4,2025-05-24 23:16:41,Saturday,Evening,Impression
17,168,6bb90,2025-06-27 06:52:36,Friday,Morning,Impression
18,87,5eb96,2025-07-01 10:03:45,Tuesday,Morning,Impression
19,55,5affb,2025-06-11 20:38:12,Wednesday,Evening,Impression
20,118,3d9c8,2025-06-07 14:57:45,Saturday,Afternoon,Impression
21,166,f0179,2025-07-05 20:28:50,Saturday,Evening,Click
22,173,ae69e,2025-06-24 15:09:22,Tuesday,Afternoon,Impression
23,17,b805a,2025-06-21 22:33:54,Saturday,Evening,Impression
24,114,e6ff6,2025-06-25 03:03:52,Wednesday,Night,Impression
25,135,84f63,2025-06-02 00:47:29,Monday,Night,Click
26,154,e3e42,2025-05-21 16:27:28,Wednesday,Afternoon,Impression
27,102,aed35,2025-07-23 08:55:06,Wednesday,Morning,Impression
28,22,8b048,2025-06-17 08:28:45,Tuesday,Morning,Impression
29,174,05055,2025-05-30 17:38:10,Friday,Afternoon,Impression
30,155,6ec6f,2025-06-03 08:06:30,Tuesday,Morning,Impression
31,67,1625c,2025-05-13 05:09:23,Tuesday,Night,Impression
32,166,19e47,2025-07-09 08:50:34,Wednesday,Morning,Click
33,196,97409,2025-07-28 12:51:40,Monday,Afternoon,Impression
34,78,07ff5,2025-06-04 19:16:17,Wednesday,Evening,Impression
35,143,dd72c,2025-06-15 00:23:19,Sunday,Night,Click
36,59,cbfb9,2025-05-27 17:06:35,Tuesday,Afternoon,Impression
37,127,adc63,2025-06-14 12:41:06,Saturday,Afternoon,Impression
38,182,4ded7,2025-07-28 01:02:57,Monday,Night,Impression
39,112,50e00,2025-07-04 19:54:22,Friday,Evening,Impression
40,194,ba71e,2025-05-30 13:30:51,Friday,Afternoon,Impression
41,41,e5da3,2025-06-19 18:05:13,Thursday,Evening,Impression
42,140,0b729,2025-05-23 05:04:59,Friday,Night,Impression
43,28,bc092,2025-06-09 23:20:42,Monday,Evening,Click
44,26,f78b8,2025-07-01 03:19:25,Tuesday,Night,Impression
45,148,51116,2025-06-22 12:32:54,Sunday,Afternoon,Impression
46,106,c6fd2,2025-05-22 22:34:52,Thursday,Evening,Impression
47,28,2f327,2025-07-11 00:23:35,Friday,Night,Impression
48,47,07c3e,2025-05-19 02:44:56,Monday,Night,Impression
49,135,aef6e,2025-06-27 23:59:08,Friday,Evening,Impression
50,130,1abd1,2025-07-11 16:49:54,Friday,Afternoon,Impression
51,158,0cb17,2025-08-03 16:10:58,Sunday,Afternoon,Click
52,163,da502,2025-07-09 14:02:55,Wednesday,Afternoon,Impression
53,61,22da4,2025-05-13 18:45:07,Tuesday,Evening,Impression
54,148,eb96f,2025-07-21 10:49:20,Monday,Morning,Impression
55,72,99e3f,2025-07-26 08:31:16,Saturday,Morning,Impression
56,161,30d2f,2025-08-04 09:56:41,Monday,Morning,Impression
57,34,18e9b,2025-07-02 09:29:59,Wednesday,Morning,Click
58,102,64e9e,2025-06-06 13:12:46,Friday,Afternoon,Impression
59,139,129f1,2025-07-08 05:24:03,Tuesday,Night,Impression
60,131,72b5f,2025-05-20 00:29:59,Tuesday,Night,Impression
61,79,3d1d5,2025-07-25 15:24:34,Friday,Afternoon,Impression
62,25,88fbb,2025-06-27 11:13:39,Friday,Morning,Impression
63,156,b5894,2025-05-21 15:22:40,Wednesday,Afternoon,Click
64,136,d924a,2025-05-14 18:56:01,Wednesday,Evening,Impression
65,1,e82c1,2025-06-28 10:56:52,Saturday,Morning,Impression
66,88,59152,2025-06-02 14:10:25,Monday,Afternoon,Click
67,12,3ed77,2025-05-15 04:47:17,Thursday,Night,Impression
68,77,02600,2025-06-24 07:57:40,Tuesday,Morning,Like
69,16,7d8c3,2025-07-24 05:50:06,Thursday,Night,Impression
70,195,f727e,2025-05-18 02:41:45,Sunday,Night,Impression
71,2,ecd84,2025-05-28 11:17:40,Wednesday,Morning,Impression
72,25,49cf4,2025-06-02 09:27:14,Monday,Morning,Click
73,170,ab911,2025-05-07 17:19:05,Wednesday,Afternoon,Impression
74,44,c0031,2025-07-18 01:46:40,Friday,Night,Click
75,118,9f5ee,2025-05-23 10:42:57,Friday,Morning,Click
76,183,7cd20,2025-06-17 22:34:21,Tuesday,Evening,Impression
77,37,4f345,2025-05-31 22:11:46,Saturday,Evening,Impression
78,81,9c38b,2025-07-20 01:26:56,Sunday,Night,Impression
79,183,dd99c,2025-06-09 14:59:53,Monday,Afternoon,Impression
80,124,90961,2025-08-06 10:20:23,Wednesday,Morning,Impression
81,85,8487d,2025-06-29 11:33:29,Sunday,Morning,Impression
82,5,a301a,2025-07-13 11:27:08,Sunday,Morning,Impression
83,163,bcf7d,2025-05-20 08:33:24,Tuesday,Morning,Click
84,79,f3696,2025-07-07 23:18:26,Monday,Evening,Impression
85,51,84f39,2025-07-06 10:02:15,Sunday,Morning,Impression
86,156,a1654,2025-06-25 10:56:53,Wednesday,Morning,Impression
87,135,5f72c,2025-06-28 11:41:27,Saturday,Morning,Impression
88,57,b8575,2025-05-27 17:39:38,Tuesday,Afternoon,Impression
89,81,59152,2025-06-20 16:20:46,Friday,Afternoon,Impression
90,179,6fa92,2025-07-17 00:25:58,Thursday,Night,Impression
91,159,56d63,2025-06-26 14:41:30,Thursday,Afternoon,Impression
92,163,e5aa0,2025-07-09 09:33:38,Wednesday,Morning,Impression
93,84,2929d,2025-07-01 22:22:56,Tuesday,Evening,Impression
94,41,e6c46,2025-07-07 08:31:34,Monday,Morning,Click
95,166,47f99,2025-06-17 08:17:12,Tuesday,Morning,Impression
96,3,56b94,2025-06-24 08:59:15,Tuesday,Morning,Impression
97,80,9d1d7,2025-06-11 10:03:18,Wednesday,Morning,Impression
98,164,02f27,2025-07-23 00:48:57,Wednesday,Night,Click
99,91,39bda,2025-06-13 05:17:50,Friday,Night,Impression
100,120,bf113,2025-06-23 18:16:31,Monday,Evening,Impression
101,198,3fd01,2025-05-15 11:51:11,Thursday,Morning,Impression
102,108,8e2d8,2025-07-03 12:16:27,Thursday,Afternoon,Impression
103,101,c416d,2025-07-16 20:28:34,Wednesday,Evening,Click
104,96,da029,2025-06-08 20:00:58,Sunday,Evening,Impression
105,122,cea3a,2025-05-21 18:52:07,Wednesday,Evening,Impression
106,12,1a99b,2025-07-23 16:57:46,Wednesday,Afternoon,Impression
107,129,d60ba,2025-05-29 17:31:43,Thursday,Afternoon,Impression
108,41,e4774,2025-07-30 01:31:33,Wednesday,Night,Impression
109,196,1069e,2025-07-23 17:16:30,Wednesday,Afternoon,Impression
110,105,fb161,2025-05-17 00:50:41,Saturday,Night,Impression
111,6,455ff,2025-05-28 15:53:24,Wednesday,Afternoon,Impression
112,185,4e655,2025-05-17 07:02:09,Saturday,Morning,Impression
113,129,bc921,2025-05-19 12:36:35,Monday,Afternoon,Impression
114,58,b6353,2025-05-29 02:52:23,Thursday,Night,Impression
115,45,9b610,2025-07-05 07:49:55,Saturday,Morning,Impression
116,59,8ff8a,2025-05-20 22:27:13,Tuesday,Evening,Impression
117,121,6e880,2025-05-17 23:01:49,Saturday,Evening,Impression
118,22,05037,2025-05-26 13:28:05,Monday,Afternoon,Impression
119,100,7a169,2025-07-15 15:30:34,Tuesday,Afternoon,Impression
120,43,25085,2025-07-28 16:53:55,Monday,Afternoon,Impression
121,168,f7174,2025-07-30 06:19:18,Wednesday,Morning,Impression
122,180,7953c,2025-07-30 20:44:20,Wednesday,Evening,Impression
123,78,05330,2025-06-05 16:06:56,Thursday,Afternoon,Impression
124,70,f9c8e,2025-05-26 00:12:41,Monday,Night,Impression
125,130,8d184,2025-05-30 08:12:58,Friday,Morning,Impression
126,99,50b45,2025-05-28 04:27:37,Wednesday,Night,Impression
127,56,4f4be,2025-07-17 23:31:52,Thursday,Evening,Impression
128,3,bc583,2025-07-17 09:12:22,Thursday,Morning,Impression
129,120,e0a47,2025-06-11 07:27:03,Wednesday,Morning,Impression
130,168,c3ea7,2025-07-15 12:26:41,Tuesday,Afternoon,Click
131,21,a4490,2025-07-03 11:07:04,Thursday,Morning,Impression
132,112,6bb90,2025-05-19 16:07:23,Monday,Afternoon,Impression
133,100,75c80,2025-05-19 12:04:18,Monday,Afternoon,Impression
134,129,a81ca,2025-06-07 02:17:38,Saturday,Night,Impression
135,68,bbb51,2025-07-20 23:55:39,Sunday,Evening,Impression
136,186,482e3,2025-06-22 01:15:10,Sunday,Night,Impression
137,126,062b2,2025-07-08 15:18:23,Tuesday,Afternoon,Impression
138,173,57693,2025-08-02 15:01:45,Saturday,Afternoon,Impression
139,197,2f7ca,2025-05-27 08:10:25,Tuesday,Morning,Impression
140,21,2355f,2025-07-21 04:26:14,Monday,Night,Impression
141,123,e814f,2025-07-17 21:08:41,Thursday,Evening,Impression
142,30,01ddf,2025-05-23 06:53:02,Friday,Morning,Impression
143,44,67830,2025-06-21 17:39:34,Saturday,Afternoon,Like
144,30,5f239,2025-05-28 05:38:02,Wednesday,Night,Impression
145,69,c6263,2025-05-19 14:12:52,Monday,Afternoon,Impression
146,76,82fce,2025-06-18 13:43:25,Wednesday,Afternoon,Impression
147,195,b97d1,2025-07-21 06:31:42,Monday,Morning,Impression
148,5,add7d,2025-05-25 14:12:43,Sunday,Afternoon,Impression
149,179,10394,2025-06-05 17:36:52,Thursday,Afternoon,Impression
150,74,4472f,2025-05-08 23:38:57,Thursday,Evening,Impression
151,72,953e8,2025-06-07 13:33:06,Saturday,Afternoon,Impression
152,70,95528,2025-08-06 13:34:07,Wednesday,Afternoon,Impression
153,55,8c04a,2025-06-26 10:33:32,Thursday,Morning,Impression
154,194,61c72,2025-07-21 05:25:48,Monday,Night,Impression
155,104,ca46d,2025-06-01 08:28:59,Sunday,Morning,Impression
156,149,1685e,2025-06-03 17:54:51,Tuesday,Afternoon,Impression
157,171,a49ba,2025-05-28 19:49:33,Wednesday,Evening,Click
158,153,bacc9,2025-05-08 18:52:42,Thursday,Evening,Impression
159,187,098a5,2025-05-08 17:41:58,Thursday,Afternoon,Impression
160,31,c0f4b,2025-06-02 17:02:32,Monday,Afternoon,Impression
161,42,5f8d4,2025-05-20 03:24:06,Tuesday,Night,Impression
162,191,6f98f,2025-06-30 03:38:05,Monday,Night,Impression
163,63,b6d9b,2025-06-10 06:42:41,Tuesday,Morning,Click
164,112,a2dbf,2025-07-29 05:32:31,Tuesday,Night,Impression
165,58,6c959,2025-06-11 18:36:44,Wednesday,Evening,Impression
166,36,700ea,2025-06-27 18:28:02,Friday,Evening,Impression
167,30,3f088,2025-07-25 09:11:31,Friday,Morning,Impression
168,113,74801,2025-07-19 11:41:27,Saturday,Morning,Impression
169,143,90a88,2025-05-15 14:18:33,Thursday,Afternoon,Impression
170,181,3de1b,2025-05-30 19:46:26,Friday,Evening,Impression
171,34,b171f,2025-07-13 13:37:34,Sunday,Afternoon,Impression
172,5,40a82,2025-07-26 13:50:45,Saturday,Afternoon,Impression
173,134,88fde,2025-07-22 20:55:53,Tuesday,Evening,Impression
174,165,77571,2025-07-27 07:51:15,Sunday,Morning,Impression
175,164,08f9b,2025-05-21 17:05:33,Wednesday,Afternoon,Impression
176,99,8c993,2025-06-14 11:52:03,Saturday,Morning,Comment
177,17,a1ff1,2025-06-27 10:31:47,Friday,Morning,Click
178,36,129cd,2025-07-24 16:25:51,Thursday,Afternoon,Impression
179,139,79c08,2025-05-26 08:38:35,Monday,Morning,Impression
180,198,0112d,2025-07-18 07:44:40,Friday,Morning,Impression
181,198,6c769,2025-05-16 01:47:52,Friday,Night,Impression
182,122,52462,2025-05-29 00:09:18,Thursday,Night,Impression
183,127,d83b3,2025-05-13 16:00:31,Tuesday,Afternoon,Impression
184,151,24886,2025-07-19 10:24:20,Saturday,Morning,Impression
185,132,2173c,2025-07-07 10:52:19,Monday,Morning,Impression
186,110,baa78,2025-05-27 04:14:50,Tuesday,Night,Impression
187,12,d9280,2025-07-29 02:59:53,Tuesday,Night,Comment
188,69,2e22c,2025-05-21 23:12:13,Wednesday,Evening,Impression
189,113,0276b,2025-07-16 17:39:52,Wednesday,Afternoon,Impression
190,143,ee40a,2025-06-25 05:05:38,Wednesday,Night,Click
191,26,966a1,2025-05-11 07:11:02,Sunday,Morning,Impression
192,49,b195b,2025-07-11 16:32:12,Friday,Afternoon,Impression
193,70,94be6,2025-07-26 00:36:11,Saturday,Night,Impression
194,54,ff060,2025-06-15 18:21:13,Sunday,Evening,Impression
195,113,e53b4,2025-05-18 02:37:00,Sunday,Night,Impression
196,79,70627,2025-06-04 13:59:36,Wednesday,Afternoon,Impression
197,14,34f0b,2025-06-22 14:36:00,Sunday,Afternoon,Impression
198,17,671e8,2025-05-23 23:17:55,Friday,Evening,Impression
199,70,b1ca8,2025-07-05 16:01:25,Saturday,Afternoon,Impression
200,168,3a3bc,2025-05-09 08:37:27,Friday,Morning,Impression
201,105,d049c,2025-07-28 02:39:43,Monday,Night,Impression
202,174,b171f,2025-07-28 05:24:24,Monday,Night,Impression
203,118,fa519,2025-06-04 15:44:58,Wednesday,Afternoon,Click
204,191,e49f1,2025-07-02 20:09:53,Wednesday,Evening,Click
205,24,51b3f,2025-07-16 04:33:31,Wednesday,Night,Impression
206,145,e5f72,2025-06-09 20:36:22,Monday,Evening,Impression
207,186,967a5,2025-06-20 17:45:44,Friday,Afternoon,Impression
208,9,c3f76,2025-06-14 09:09:45,Saturday,Morning,Impression
209,111,9eba1,2025-07-17 04:17:38,Thursday,Night,Impression
210,185,68859,2025-05-08 05:26:54,Thursday,Night,Impression
211,58,de661,2025-08-03 18:02:46,Sunday,Evening,Impression
212,42,8d4bd,2025-06-09 20:26:08,Monday,Evening,Impression
213,37,68684,2025-07-26 13:11:46,Saturday,Afternoon,Impression
214,119,b4e95,2025-06-25 04:45:29,Wednesday,Night,Impression
215,26,38d00,2025-07-30 21:32:49,Wednesday,Evening,Impression
216,143,56cf5,2025-07-09 04:17:28,Wednesday,Night,Like
217,101,b9ff7,2025-07-28 01:15:18,Monday,Night,Impression
218,108,5b4cf,2025-07-14 11:46:36,Monday,Morning,Impression
219,99,0e9ee,2025-07-06 04:47:13,Sunday,Night,Impression
220,74,3ed77,2025-06-18 07:04:51,Wednesday,Morning,Impression
221,46,9a445,2025-06-03 14:04:25,Tuesday,Afternoon,Impression
222,152,a906d,2025-05-16 02:48:33,Friday,Night,Impression
223,178,79b20,2025-05-23 12:33:38,Friday,Afternoon,Impression
224,63,8c582,2025-06-15 21:07:49,Sunday,Evening,Impression
225,173,5e236,2025-05-07 15:03:27,Wednesday,Afternoon,Impression
226,34,4ce12,2025-07-28 04:34:00,Monday,Night,Impression
227,187,e819f,2025-06-13 17:08:49,Friday,Afternoon,Impression
228,1,73d19,2025-07-11 22:34:14,Friday,Evening,Impression
229,186,4dd65,2025-06-24 17:27:09,Tuesday,Afternoon,Impression
230,140,7d3b4,2025-06-29 06:47:17,Sunday,Morning,Impression
231,174,74375,2025-05-17 00:22:15,Saturday,Night,Impression
232,114,3aca5,2025-05-20 18:41:23,Tuesday,Evening,Impression
233,160,bd887,2025-08-01 11:13:21,Friday,Morning,Impression
234,27,6172a,2025-05-20 03:38:57,Tuesday,Night,Click
235,146,956e1,2025-06-25 02:26:00,Wednesday,Night,Impression
236,111,671cd,2025-06-01 00:44:21,Sunday,Night,Impression
237,182,12e01,2025-08-05 17:06:54,Tuesday,Afternoon,Impression
238,34,58e52,2025-07-31 01:44:49,Thursday,Night,Impression
239,98,d433d,2025-07-26 23:22:11,Saturday,Evening,Impression
240,10,7984e,2025-05-25 22:49:02,Sunday,Evening,Impression
241,111,60a52,2025-06-10 05:45:11,Tuesday,Night,Impression
242,42,fdb17,2025-08-03 00:22:47,Sunday,Night,Impression
243,34,d9471,2025-06-10 11:26:11,Tuesday,Morning,Impression
244,4,1f45d,2025-07-21 03:35:22,Monday,Night,Impression
245,11,872b9,2025-05-30 14:30:56,Friday,Afternoon,Impression
246,56,1fa31,2025-06-25 01:48:34,Wednesday,Night,Impression
247,172,ca901,2025-07-26 06:36:29,Saturday,Morning,Impression
248,134,e4e7b,2025-07-01 06:16:19,Tuesday,Morning,Impression
249,92,ab52a,2025-06-15 06:14:48,Sunday,Morning,Impression
250,48,d03dd,2025-06-12 20:06:36,Thursday,Evening,Click
251,169,44ab8,2025-07-30 19:14:01,Wednesday,Evening,Impression
252,106,7bced,2025-05-13 00:30:10,Tuesday,Night,Impression
253,110,b81d2,2025-06-04 16:46:12,Wednesday,Afternoon,Impression
254,183,47824,2025-06-21 04:03:17,Saturday,Night,Impression
255,161,3bc8b,2025-07-22 23:08:17,Tuesday,Evening,Impression
256,146,cf05e,2025-06-25 17:02:54,Wednesday,Afternoon,Impression
257,70,07191,2025-06-10 09:37:25,Tuesday,Morning,Impression
258,121,047ae,2025-05-22 18:36:16,Thursday,Evening,Impression
259,33,4472f,2025-06-28 01:24:06,Saturday,Night,Click
260,148,eed23,2025-07-05 05:15:53,Saturday,Night,Impression
261,69,3e590,2025-08-02 17:48:36,Saturday,Afternoon,Impression
262,31,ca92d,2025-06-04 07:01:03,Wednesday,Morning,Impression
263,170,b632a,2025-07-02 17:20:29,Wednesday,Afternoon,Impression
264,195,c6aa0,2025-05-14 12:22:04,Wednesday,Afternoon,Click
265,82,462dc,2025-05-16 14:34:28,Friday,Afternoon,Impression
266,79,04ff1,2025-06-04 18:44:08,Wednesday,Evening,Impression
267,188,5017c,2025-05-13 07:41:11,Tuesday,Morning,Impression
268,171,dc73b,2025-05-10 15:43:44,Saturday,Afternoon,Impression
269,91,dd99c,2025-06-09 16:14:49,Monday,Afternoon,Impression
270,183,e54e2,2025-07-01 19:33:08,Tuesday,Evening,Impression
271,172,9d1d7,2025-06-24 02:54:24,Tuesday,Night,Share
272,133,54bcd,2025-07-27 23:11:15,Sunday,Evening,Impression
273,64,c7dde,2025-07-29 08:05:47,Tuesday,Morning,Impression
274,66,acdfb,2025-07-01 09:15:27,Tuesday,Morning,Impression
275,190,767a7,2025-07-29 05:17:18,Tuesday,Night,Impression
276,53,c220b,2025-07-31 22:18:49,Thursday,Evening,Impression
277,152,fc0dd,2025-05-26 17:59:08,Monday,Afternoon,Impression
278,109,b6e08,2025-06-20 07:50:51,Friday,Morning,Impression
279,110,fed84,2025-08-01 01:19:26,Friday,Night,Click
280,28,d60c8,2025-06-28 13:23:54,Saturday,Afternoon,Impression
281,110,c4991,2025-07-31 09:40:47,Thursday,Morning,Impression
282,10,6af5a,2025-07-20 07:44:12,Sunday,Morning,Impression
283,84,2a492,2025-08-03 10:33:04,Sunday,Morning,Comment
284,106,0773d,2025-06-28 22:52:53,Saturday,Evening,Click
285,66,013e7,2025-07-17 09:46:59,Thursday,Morning,Click
286,50,de4de,2025-06-22 15:53:56,Sunday,Afternoon,Like
287,63,76654,2025-07-09 23:41:04,Wednesday,Evening,Impression
288,82,b6cc7,2025-05-12 07:26:02,Monday,Morning,Impression
289,67,dad89,2025-05-19 02:28:29,Monday,Night,Click
290,100,7116c,2025-05-09 08:39:04,Friday,Morning,Impression
291,91,052ef,2025-08-04 10:40:32,Monday,Morning,Impression
292,127,2b498,2025-05-31 23:59:56,Saturday,Evening,Impression
293,107,31401,2025-06-23 10:30:07,Monday,Morning,Impression
294,167,55929,2025-07-02 00:19:00,Wednesday,Night,Impression
295,175,7df4f,2025-07-02 01:59:58,Wednesday,Night,Impression
296,135,3c36d,2025-06-08 07:05:52,Sunday,Morning,Impression
297,52,b9a3d,2025-07-21 00:45:24,Monday,Night,Impression
298,166,9b610,2025-06-09 14:16:37,Monday,Afternoon,Impression
299,49,0c9b9,2025-07-08 00:15:48,Tuesday,Night,Click
300,168,205cd,2025-06-23 15:40:36,Monday,Afternoon,Impression
301,196,5520d,2025-07-22 22:03:35,Tuesday,Evening,Impression
302,117,b628f,2025-06-12 06:31:08,Thursday,Morning,Impression
303,13,c6e03,2025-05-24 16:02:43,Saturday,Afternoon,Impression
304,42,54aee,2025-07-29 14:57:40,Tuesday,Afternoon,Share
305,18,31f81,2025-07-04 03:47:21,Friday,Night,Impression
306,78,f15f9,2025-07-27 23:31:45,Sunday,Evening,Impression
307,182,49c5c,2025-06-21 11:32:31,Saturday,Morning,Click
308,27,13a0e,2025-06-26 13:00:50,Thursday,Afternoon,Impression
309,72,5d969,2025-05-20 14:33:10,Tuesday,Afternoon,Impression
310,91,58211,2025-06-20 19:22:33,Friday,Evening,Impression
311,69,47fd3,2025-05-25 03:02:37,Sunday,Night,Impression
312,187,3d974,2025-05-18 02:24:15,Sunday,Night,Impression
313,125,65124,2025-06-27 03:24:12,Friday,Night,Impression
314,14,9a2e0,2025-07-30 12:25:48,Wednesday,Afternoon,Click
315,186,f0b7d,2025-05-11 03:09:27,Sunday,Night,Impression
316,138,94be6,2025-08-01 05:25:09,Friday,Night,Impression
317,86,14b32,2025-07-26 18:56:33,Saturday,Evening,Impression
318,35,01816,2025-07-27 02:40:07,Sunday,Night,Impression
319,85,c6c6b,2025-07-14 01:12:52,Monday,Night,Impression
320,74,96f59,2025-07-26 06:57:05,Saturday,Morning,Impression
321,167,0a19b,2025-05-18 02:11:45,Sunday,Night,Impression
322,30,7ee7f,2025-07-24 08:46:45,Thursday,Morning,Comment
323,114,b6941,2025-07-05 10:17:31,Saturday,Morning,Impression
324,10,47df7,2025-07-30 17:36:55,Wednesday,Afternoon,Impression
325,67,500a1,2025-06-17 08:36:49,Tuesday,Morning,Impression
326,177,0d760,2025-07-02 08:35:43,Wednesday,Morning,Impression
327,10,bb145,2025-06-14 06:08:34,Saturday,Morning,Impression
328,135,1bba9,2025-06-12 07:42:56,Thursday,Morning,Click
329,166,67830,2025-08-04 09:46:26,Monday,Morning,Impression
330,70,7db63,2025-07-30 21:02:34,Wednesday,Evening,Impression
331,103,5a5ee,2025-06-20 05:14:58,Friday,Night,Impression
332,78,0cbc5,2025-06-29 02:04:05,Sunday,Night,Impression
